orig_book_index,orig_chapter,orig_verse,text
Acts of the Apostles,15,3,οι μεν ουν προπεμφθεντες υπο της εκκλησιας διηρχοντο την τε Φοινικην και Σαμαρειαν εκδιηγουμενοι την επιστροφην των εθνων και εποιουν χαραν μεγαλην πασι τοις αδελφοις
Acts of the Apostles,15,4,παραγενομενοι δε εις Ιεροσολυμα παρεδεχθησαν απο της εκκλησιας και των αποστολων και των πρεσβυτερων ανηγγειλαν τε οσα ο θεος εποιησεν μετ αυτων
Acts of the Apostles,15,5,εξανεστησαν δε τινες των απο της αιρεσεως των Φαρισαιων πεπιστευκοτες λεγοντες οτι δει περιτεμνειν αυτους παραγγελλειν τε τηρειν τον νομον Μωυσεως
Acts of the Apostles,15,6,Συνηχθησαν τε οι αποστολοι και οι πρεσβυτεροι ιδειν περι του λογου τουτου
Acts of the Apostles,15,7,πολλης δε ζητησεως γενομενης αναστας Πετρος ειπεν προς αυτους Ανδρες αδελφοι υμεις επιστασθε οτι αφ ημερων αρχαιων εν υμιν εξελεξατο ο θεος δια του στοματος μου ακουσαι τα εθνη τον λογον του ευαγγελιου και πιστευσαι
Acts of the Apostles,15,8,και ο καρδιογνωστης θεος εμαρτυρησεν αυτοις δους το πνευμα το αγιον καθως και ημιν
Acts of the Apostles,15,9,και ουθεν διεκρινεν μεταξυ ημων τε και αυτων τη πιστει καθαρισας τας καρδιας αυτων
Acts of the Apostles,15,10,νυν ουν τι πειραζετε τον θεον επιθειναι ζυγον επι τον τραχηλον των μαθητων ον ουτε οι πατερες ημων ουτε ημεις ισχυσαμεν βαστασαι
Acts of the Apostles,15,11,αλλα δια της χαριτος του κυριου Ιησου πιστευομεν σωθηναι καθ ον τροπον κακεινοι
Acts of the Apostles,15,12,Εσιγησεν δε παν το πληθος και ηκουον Βαρναβα και Παυλου εξηγουμενων οσα εποιησεν ο θεος σημεια και τερατα εν τοις εθνεσιν δι αυτων
Acts of the Apostles,15,13,μετα δε το σιγησαι αυτους απεκριθη Ιακωβος λεγων Ανδρες αδελφοι ακουσατε μου
Acts of the Apostles,15,14,Συμεων εξηγησατο καθως πρωτον ο θεος επεσκεψατο λαβειν εξ εθνων λαον τω ονοματι αυτου
Acts of the Apostles,15,15,και τουτω συμφωνουσιν οι λογοι των προφητων καθως γεγραπται
Acts of the Apostles,15,16,Μετα ταυτα αναστρεψω και ανοικοδομησω την σκηνην Δαυιδ την πεπτωκυιαν και τα κατεσκαμμενα αυτης ανοικοδομησω και ανορθωσω αυτην
Acts of the Apostles,15,17,οπως αν εκζητησωσιν οι καταλοιποι των ανθρωπων τον κυριον και παντα τα εθνη εφ ους επικεκληται το ονομα μου επ αυτους λεγει κυριος ποιων ταυτα
Acts of the Apostles,15,18,γνωστα απ αιωνος
Acts of the Apostles,15,19,διο εγω κρινω μη παρενοχλειν τοις απο των εθνων επιστρεφουσιν επι τον θεον
Acts of the Apostles,15,20,αλλα επιστειλαι αυτοις του απεχεσθαι των αλισγηματων των ειδωλων και της πορνειας και του πνικτου και του αιματος
Acts of the Apostles,15,21,Μωυσης γαρ εκ γενεων αρχαιων κατα πολιν τους κηρυσσοντας αυτον εχει εν ταις συναγωγαις κατα παν σαββατον αναγινωσκομενος
Acts of the Apostles,15,22,Τοτε εδοξε τοις αποστολοις και τοις πρεσβυτεροις συν ολη τη εκκλησια εκλεξαμενους ανδρας εξ αυτων πεμψαι εις Αντιοχειαν συν τω Παυλω και Βαρναβα Ιουδαν τον καλουμενον Βαρσαββαν και Σιλαν ανδρας ηγουμενους εν τοις αδελφοις
Acts of the Apostles,15,23,γραψαντες δια χειρος αυτων Οι αποστολοι και οι πρεσβυτεροι αδελφοι τοις κατα την Αντιοχειαν και Συριαν και Κιλικιαν αδελφοις τοις εξ εθνων χαιρειν
Acts of the Apostles,15,24,επειδη ηκουσαμεν οτι τινες εξ ημων εξελθοντες εταραξαν υμας λογοις ανασκευαζοντες τας ψυχας υμων οις ου διεστειλαμεθα
Acts of the Apostles,15,25,εδοξεν ημιν γενομενοις ομοθυμαδον εκλεξαμενοις ανδρας πεμψαι προς υμας συν τοις αγαπητοις ημων Βαρναβα και Παυλω
Acts of the Apostles,15,26,ανθρωποις παραδεδωκοσι τας ψυχας αυτων υπερ του ονοματος του κυριου ημων Ιησου Χριστου
Acts of the Apostles,15,27,απεσταλκαμεν ουν Ιουδαν και Σιλαν και αυτους δια λογου απαγγελλοντας τα αυτα
Acts of the Apostles,15,28,εδοξεν γαρ τω πνευματι τω αγιω και ημιν μηδεν πλεον επιτιθεσθαι υμιν βαρος πλην τουτων των επαναγκες
Acts of the Apostles,15,29,απεχεσθαι ειδωλοθυτων και αιματος και πνικτων και πορνειας εξ ων διατηρουντες εαυτους ευ πραξετε ερρωσθε
Acts of the Apostles,15,30,Οι μεν ουν απολυθεντες κατηλθον εις Αντιοχειαν και συναγαγοντες το πληθος επεδωκαν την επιστολην
Acts of the Apostles,15,31,αναγνοντες δε εχαρησαν επι τη παρακλησει
Acts of the Apostles,15,32,Ιουδας τε και Σιλας και αυτοι προφηται οντες δια λογου πολλου παρεκαλεσαν τους αδελφους και επεστηριξαν
Acts of the Apostles,15,33,ποιησαντες δε χρονον απελυθησαν μετ ειρηνης απο των αδελφων προς τους αποστειλαντας αυτους
Acts of the Apostles,15,35,Παυλος δε και Βαρναβας διετριβον εν Αντιοχεια διδασκοντες και ευαγγελιζομενοι μετα και ετερων πολλων τον λογον του κυριου
Acts of the Apostles,15,36,Μετα δε τινας ημερας ειπεν προς Βαρναβαν Παυλος Επιστρεψαντες δη επισκεψωμεθα τους αδελφους κατα πολιν πασαν εν αις κατηγγειλαμεν τον λογον του κυριου πως εχουσιν
Acts of the Apostles,15,37,Βαρναβας δε εβουλετο συμπαραλαβειν και τον Ιωαννην τον καλουμενον Μαρκον
Acts of the Apostles,15,38,Παυλος δε ηξιου τον αποσταντα απ αυτων απο Παμφυλιας και μη συνελθοντα αυτοις εις το εργον μη συμπαραλαμβανειν τουτον
